place_id,name,types,rating,user_ratings_total,price_level,lat,lon,vicinity,business_status,editorial_summary,website,international_phone_number,cuisine_detected,cuisine_source,top_review_language,top_language_share,n_reviews_fetched,review_language_counts_json,grid_id,log_reviews,cuisine,brand_name_clean,is_chain,type_restaurant,type_cafe,type_bar,type_meal_takeaway,type_meal_delivery,type_bakery,type_night_club,type_store,expected_rating,hype_residual
ChIJCaNNGngOZ0gRnprYPa46aEA,New Century Glasnevin Dublin 9,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",3.6,101.0,,53.3659313,-6.2719239,"6 Prospect Rd, Glasnevin, Dublin 9",OPERATIONAL,,https://www.newcenturydublin.com/,+353 1 882 8550,chinese,reviews,en,1.0,5,"{""en"": 5}",274,4.624972813284271,chinese,,0,1,0,0,1,1,0,0,0,3.8163156198306245,-0.21631561983062442
ChIJEzjjE3gOZ0gR1auHlsitmFQ,Hong Kee,"establishment,food,meal_delivery,point_of_interest,restaurant",3.5,190.0,1.0,53.36556419999999,-6.2714323,"Yellow Door, 13 Prospect Rd, Botanic, Dublin",OPERATIONAL,,http://www.hongkee.ie/,+353 1 830 5815,unknown,,en,1.0,5,"{""en"": 5}",274,5.25227342804663,unknown,,0,1,0,0,0,1,0,0,0,4.024061910343457,-0.5240619103434572
ChIJ0RpDFHgOZ0gR-lGN2bOKSls,Mizzoni's Pizza - Phibsborough,"establishment,food,meal_delivery,point_of_interest,restaurant",3.4,117.0,1.0,53.3654214,-6.271425,"Yellow Door, 15 Prospect Rd, Phibsborough, Dublin",OPERATIONAL,,https://www.mizzoni.ie/phibsboro,+353 818 888 809,italian,name,en,1.0,5,"{""en"": 5}",274,4.770684624465665,italian,,0,1,0,0,0,1,0,0,0,4.033967748415959,-0.6339677484159592
ChIJ2UHAltUNZ0gRnOzIUQR6y0k,Camile Thai Phibsborough,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",4.2,724.0,2.0,53.3621638,-6.2724423,"143a Phibsborough Rd, Phibsborough, Dublin 7",OPERATIONAL,Trained native chefs create Asian (with an emphasis towards Thai) dishes for takeaway and delivery.,https://www.camile.ie/,+353 1 850 0111,thai,name,en,1.0,5,"{""en"": 5}",274,6.586171654854675,thai,,0,1,0,0,1,1,0,0,0,4.336264257293516,-0.136264257293516
ChIJL8OF4wwOZ0gRp5TEIH1SRIA,Lin Kee,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",3.9,307.0,2.0,53.379521,-6.266001,"84 Ballymun Rd, Glasnevin, Dublin 9",OPERATIONAL,,https://linkee.ie/,+353 1 884 0000,indian,reviews,en,1.0,5,"{""en"": 5}",274,5.730099782973574,indian,,0,1,0,0,1,1,0,0,0,4.318062423741349,-0.41806242374134905
ChIJE8og_-ENZ0gRrXKcwJsfCQ4,Marsella's Takeaway Finglas,"establishment,food,meal_takeaway,point_of_interest,restaurant",4.4,183.0,2.0,53.38236269999999,-6.2771579,"10 Fitzmaurice Rd, Ballygall, Dublin 11",OPERATIONAL,,https://www.marsellastakeaway.ie/,+353 1 834 2232,italian,reviews,en,1.0,5,"{""en"": 5}",274,5.214935757608986,italian,,0,1,0,0,1,0,0,0,0,4.461996419936341,-0.06199641993634053
ChIJA-AB_-ENZ0gRvrPnf43AI6I,Jumbo Wok,"establishment,food,meal_takeaway,point_of_interest,restaurant",4.0,106.0,,53.3823685,-6.277042,"8 Fitzmaurice Rd, Ballygall, Dublin 11",OPERATIONAL,,http://www.jumbowokglasnevin.ie/,+353 1 834 0883,indian,reviews,en,1.0,5,"{""en"": 5}",274,4.672828834461906,indian,,0,1,0,0,1,0,0,0,0,4.25802433372704,-0.2580243337270396
ChIJOd9wjXQOZ0gRbvJrKBWx3OQ,The Washerwoman,"establishment,food,point_of_interest,restaurant",4.4,797.0,2.0,53.375367,-6.2697652,"60 Glasnevin Hill, Botanic, Dublin 9",OPERATIONAL,,http://thewasherwoman.ie/,+353 1 837 9441,american,reviews,en,1.0,5,"{""en"": 5}",274,6.682108597449809,american,,0,1,0,0,0,0,0,0,0,4.380783852056135,0.01921614794386528
ChIJP-hb-9gNZ0gRHXMUNqB5Vr8,The Tower Cafe,"establishment,food,point_of_interest,restaurant",4.5,340.0,,53.3695898,-6.2769398,"Glasnevin Cemetery, Botanic, Dublin",OPERATIONAL,,,+353 1 882 6500,unknown,,en,1.0,5,"{""en"": 5}",274,5.831882477283517,unknown,,0,1,0,0,0,0,0,0,0,4.465730561251626,0.03426943874837374
ChIJ5V8NFHUPZ0gRHNSo1Rt3IZc,The Boss Restaurant,"cafe,establishment,food,point_of_interest,restaurant,store",4.9,1618.0,,53.36536659999999,-6.2714503,"Yellow Door, 16 Prospect Rd, Glasnevin, Dublin 9",OPERATIONAL,,https://www.thebossrestaurant.ie/order#/where,+353 89 601 1501,japanese,reviews,en,1.0,5,"{""en"": 5}",274,7.389563953677635,japanese,,0,1,1,0,0,0,0,0,1,4.6375637361078805,0.2624362638921198
ChIJN2tjpooPZ0gRnUiQFNRspXw,Janet's Dublin,"establishment,food,point_of_interest,restaurant",4.9,136.0,,53.3647017,-6.2713578,"The Bernard Shaw, Drumcondra, dublin 9",OPERATIONAL,,http://www.janetdublin.com/,+353 87 701 4336,chinese,reviews,en,1.0,5,"{""en"": 5}",274,4.919980925828125,chinese,,0,1,0,0,0,0,0,0,0,4.412225148265129,0.487774851734871
ChIJITOtSwAPZ0gR7AodfdFZXIs,Crispy Pizza & Kebab,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",3.9,52.0,,53.3637638,-6.272328,"108 Phibsborough Rd, Phibsborough, Dublin 7",OPERATIONAL,,https://crispypizzaandkebab.ie/delivery,+353 85 818 4739,italian,name,en,1.0,5,"{""en"": 5}",274,3.970291913552122,italian,,0,1,0,0,1,1,0,0,0,3.9837622929808374,-0.08376229298083748
ChIJXXPYfHgOZ0gRtG-HjQxtlL0,The Bald Eagle Beer & Food co.,"bar,establishment,food,meal_takeaway,point_of_interest,restaurant",4.5,1857.0,2.0,53.3640182,-6.2717693,"114-115 Phibsborough Rd, Phibsborough, Dublin",OPERATIONAL,,http://www.thebaldeagle.ie/,+353 1 860 3227,american,reviews,en,1.0,5,"{""en"": 5}",274,7.527255919373784,american,,0,1,0,1,1,0,0,0,0,4.263017011599368,0.2369829884006318
ChIJ8wI8Ef8NZ0gRibnjo4Wbj2s,Rua Woodfired Pizza,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",4.4,450.0,2.0,53.3623917,-6.2724655,"140 Phibsborough Rd, Phibsborough, Dublin",OPERATIONAL,,https://www.ruawfp.ie/,+353 1 223 3209,italian,name,en,1.0,5,"{""en"": 5}",274,6.111467339502679,italian,,0,1,0,0,1,1,0,0,0,4.171055530666388,0.22894446933361223
ChIJs4-iHk8NZ0gR5K_eBuqTWTk,Thindi Phibsborough,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",4.5,1163.0,,53.3622385,-6.272418699999999,"143 Phibsborough Rd, Phibsborough, Dublin 7",OPERATIONAL,,https://www.thindi.ie/,+353 1 830 6915,indian,reviews,en,1.0,5,"{""en"": 5}",274,7.059617628291383,indian,,0,1,0,0,1,1,0,0,0,4.398778025768815,0.10122197423118529
ChIJu-avsrANZ0gRmiq0NNds0IU,Pronto,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",4.1,113.0,,53.3611966,-6.282776699999999,"85 Cabra Rd, Phibsborough, Dublin 7",OPERATIONAL,,https://www.pronto.ie/?utm_source=google&utm_medium=gmb&utm_campaign=gmb-website-link,+353 1 211 8888,italian,reviews,en,1.0,5,"{""en"": 5}",274,4.736198448394496,italian,,0,1,0,0,1,1,0,0,0,4.0648110117522265,0.03518898824777317
ChIJSb-_sNgNZ0gRQRzeeTQp7ro,Bunsen Phibsborough,"establishment,food,point_of_interest,restaurant",4.6,169.0,,53.3612103,-6.2725463,"156 Phibsborough Rd, Phibsborough, Dublin 7",OPERATIONAL,,https://bunsen.ie/,+353 1 830 0098,american,reviews,en,1.0,5,"{""en"": 5}",274,5.135798437050262,american,,0,1,0,0,0,0,0,0,0,4.4581230910341425,0.14187690896585714
ChIJN-vMDx8NZ0gRkdErNplJmiw,Vice Pizza & Wings Shop Phibsborough,"establishment,food,point_of_interest,restaurant",4.5,148.0,,53.3609099,-6.2733759,"353 N Circular Rd, Phibsborough, Dublin 7",OPERATIONAL,,https://www.instagram.com/vicedublin/,+353 1 567 2731,italian,name,en,1.0,5,"{""en"": 5}",274,5.003946305945459,italian,,0,1,0,0,0,0,0,0,0,4.464848478426034,0.03515152157396617
ChIJBxjFpzMNZ0gRb56sCyvDJpo,Abrakebabra,"establishment,food,point_of_interest,restaurant",3.9,137.0,,53.3610798,-6.272504199999999,"158 Phibsborough Rd, Phibsborough, Dublin",OPERATIONAL,,https://www.abrakebabra.com/,+353 1 830 0403,turkish,reviews,en,1.0,5,"{""en"": 5}",274,4.927253685157205,turkish,,0,1,0,0,0,0,0,0,0,4.167023766286182,-0.2670237662861825
ChIJLWcqCPENZ0gR36tB0mxrKD8,Sushi Sakai,"establishment,food,point_of_interest,restaurant",4.5,342.0,,53.3606771,-6.2739056,"342 N Circular Rd, Northside, Dublin",OPERATIONAL,,https://www.sushisakai.ie/?utm_source=GBP.website&utm_medium=GBP&utm_campaign=fd30196-website,+353 89 966 2326,japanese,name,en,1.0,5,"{""en"": 5}",274,5.8377304471659395,japanese,,0,1,0,0,0,0,0,0,0,4.580209162078991,-0.08020916207899109
ChIJDbZY2a4NZ0gRwHP2p-vMpSo,Baron Kebab,"establishment,food,point_of_interest,restaurant",4.7,79.0,,53.3600212,-6.2769799,"296C N Circular Rd, Phibsborough, Dublin 7",OPERATIONAL,,https://baronkebab.ie/,+353 1 564 3092,turkish,name,en,1.0,5,"{""en"": 5}",274,4.382026634673881,turkish,,0,1,0,0,0,0,0,0,0,4.111444723476591,0.588555276523409
ChIJw1sI5dUNZ0gRkfeyHqLJW8s,Pearl River Chinese Takeaway,"establishment,food,meal_takeaway,point_of_interest,restaurant",3.8,174.0,,53.360521,-6.272874,"62 Phibsborough Rd, Phibsborough, Dublin",OPERATIONAL,,https://www.pearlriver.ie/?utm_source=GBP.website&utm_medium=GBP&utm_campaign=fd13203-website,+353 1 830 4519,chinese,name,en,1.0,5,"{""en"": 5}",274,5.1647859739235145,chinese,,0,1,0,0,1,0,0,0,0,4.223359814581975,-0.4233598145819748
ChIJs2ogLAANZ0gRkjRq171kg2s,Borgo,"establishment,food,point_of_interest,restaurant",4.7,103.0,,53.3605641,-6.2724652,"162-165 Phibsborough Rd, Phibsborough, Dublin 7",OPERATIONAL,,https://www.borgodublin.ie/,+353 1 547 7478,italian,reviews,en,1.0,5,"{""en"": 5}",274,4.6443908991413725,italian,,0,1,0,0,0,0,0,0,0,4.464848478426034,0.23515152157396635
ChIJOU4SEkAOZ0gRvjK_-Vctt04,Bonnington Dublin - 4 Star Hotel,"bar,establishment,food,lodging,point_of_interest,restaurant",3.8,2963.0,,53.3774366,-6.2465101,"9 Swords Rd, Whitehall, Dublin 9",OPERATIONAL,"Traditional hotel with a conference centre and a restaurant, plus a spa, a pool and a gym.",http://www.bonningtondublin.com/,+353 1 837 3544,italian,reviews,en,1.0,5,"{""en"": 5}",275,7.994294986415977,italian,,0,1,0,1,0,0,0,0,0,4.433781636016316,-0.633781636016316
ChIJhdXLTyYMZ0gRQcu5pZtmRvk,Dublin Skylon Hotel,"bar,establishment,food,lodging,point_of_interest,restaurant",4.3,2947.0,,53.3727252,-6.253063399999999,"Skylon Hotel, stop 44, 27 Drumcondra Rd Upper, Drumcondra, Dublin 9",OPERATIONAL,"Modern rooms, some with Nespresso machines, in a relaxed hotel featuring a casual bar & grill.",https://www.dublinskylonhotel.com/index.html,+353 1 884 3900,thai,reviews,en,1.0,5,"{""en"": 5}",275,7.988882253309227,thai,,0,1,0,1,0,0,0,0,0,4.429233464168983,-0.1292334641689834
ChIJhfRpFW8OZ0gRWn5Ahkaj9qY,Abrakebabra,"establishment,food,point_of_interest,restaurant",4.1,501.0,,53.368917,-6.2544805,"4 Drumcondra Rd Upper, Drumcondra, Dublin",OPERATIONAL,,http://www.abrakebabra.com/,+353 1 857 5266,turkish,reviews,en,1.0,5,"{""en"": 5}",275,6.218600119691729,turkish,,0,1,0,0,0,0,0,0,0,4.446758879390693,-0.34675887939069305
ChIJU-wTe28OZ0gRoHgIkBAc7cA,Diamond Pizza - Drumcondra,"establishment,food,meal_takeaway,point_of_interest,restaurant",4.2,188.0,1.0,53.3678746,-6.2551565,"163 Drumcondra Rd Lower, Drumcondra, Dublin 9",OPERATIONAL,,https://www.diamondpizzadrumcondra.ie/,+353 1 837 9686,italian,name,en,1.0,5,"{""en"": 5}",275,5.241747015059643,italian,,0,1,0,0,1,0,0,0,0,4.145356610682635,0.054643389317365454
ChIJuwzDym4OZ0gRzZPZXF0AnJc,San Sab Drumcondra,"establishment,food,point_of_interest,restaurant",4.3,762.0,2.0,53.3714746,-6.2530525,"84 Drumcondra Rd Upper, Drumcondra, Dublin 9",OPERATIONAL,,http://www.sansab.ie/,+353 1 699 1099,thai,reviews,en,1.0,5,"{""en"": 5}",275,6.637258031284457,thai,,0,1,0,0,0,0,0,0,0,4.440965715152075,-0.1409657151520749
ChIJXXFEUGkOZ0gR5WsrJWcIrNc,Izumi Japanese Sushi & Chinese,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",4.2,341.0,,53.3722742,-6.2524988,"110 Drumcondra Rd Upper, Drumcondra, Dublin 9",OPERATIONAL,,https://www.izumirestaurant.ie/,+353 1 837 5189,chinese,name,en,1.0,5,"{""en"": 5}",275,5.834810737062605,chinese,,0,1,0,0,1,1,0,0,0,4.22791110160705,-0.02791110160704946
ChIJEeIhUmkOZ0gR-HyQtPE0hhM,Skylon Bar and Grill,"bar,establishment,food,point_of_interest,restaurant",4.2,220.0,2.0,53.3727341,-6.253208600000001,"27 Drumcondra Rd Upper, Drumcondra, Dublin 9",OPERATIONAL,,https://www.dublinskylonhotel.com/the-skylon-bar-and-grill.html,+353 1 884 3900,french,reviews,en,1.0,5,"{""en"": 5}",275,5.3981627015177525,french,,0,1,0,1,0,0,0,0,0,4.4367530187691315,-0.23675301876913135
ChIJC7FXWmkOZ0gRoWRzyrgqSVw,The Ivy House Bar & Restaurant,"bar,establishment,food,point_of_interest,restaurant",4.1,1073.0,2.0,53.3724418,-6.252413,"114 Drumcondra Rd Upper, Drumcondra, Dublin",OPERATIONAL,,https://www.theivyhouse.ie/,+353 1 837 5385,pub,reviews,en,1.0,5,"{""en"": 5}",275,6.97914527506881,pub,,0,1,0,1,0,0,0,0,0,4.43764755727861,-0.3376475572786104
ChIJTxc8y2QOZ0gRVPYdqGVXZLI,Shouk,"bar,establishment,food,point_of_interest,restaurant,store",4.7,2463.0,2.0,53.36335159999999,-6.2583305,"Sacred Heart Home, 40 Drumcondra Rd Lower, Drumcondra, Dublin",OPERATIONAL,Health-conscious menu with Middle Eastern flair in a homey restaurant offering outdoor seating.,https://www.shouk.ie/,+353 1 532 2114,turkish,reviews,en,1.0,5,"{""en"": 5}",275,7.80954132465341,turkish,,0,1,0,1,0,0,0,0,1,4.498282080786064,0.20171791921393645
ChIJ6_xoX3wOZ0gRVXQOoIEeVg0,Subway,"establishment,food,meal_takeaway,point_of_interest,restaurant",3.9,200.0,1.0,53.36015039999999,-6.26133,"78 Lower Dorset Street Lower, Phibsborough, Dublin",OPERATIONAL,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options.",https://restaurants.subway.com/ireland/dublin/dublin/78-lower-dorset-street?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=46173&utm_campaign=evergreen-2020&y_source=1_MTQ5MjU3NzYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+353 1 850 0719,unknown,,en,1.0,5,"{""en"": 5}",275,5.303304908059076,unknown,,0,1,0,0,1,0,0,0,0,4.082353274082749,-0.18235327408274893
ChIJ2WTrCH4OZ0gRjJbQ5HRR-NE,Fortes Takeaway,"establishment,food,meal_takeaway,point_of_interest,restaurant",3.6,337.0,1.0,53.3591275,-6.2615021,"31 Dorset Street Lower, Mountjoy, Dublin 1",CLOSED_TEMPORARILY,,,+353 1 874 4394,turkish,reviews,en,1.0,5,"{""en"": 5}",275,5.823045895483019,turkish,,0,1,0,0,1,0,0,0,0,4.085338547635801,-0.48533854763580075
ChIJfTBwfEQOZ0gRCorvrLaHaAk,Di Lucia's Marino,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",4.0,131.0,1.0,53.3708556,-6.2388813,"201 Philipsburgh Ave, Drumcondra, Dublin 3",OPERATIONAL,,https://diluciasmarino.ie/delivery,+353 1 857 1111,chinese,reviews,en,1.0,5,"{""en"": 5}",275,4.882801922586371,chinese,,0,1,0,0,1,1,0,0,0,3.8470291243626407,0.15297087563735934
ChIJc_4fTGkOZ0gR7S7efjS1NSM,Domino's Pizza - Dublin - Drumcondra,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",3.5,324.0,2.0,53.3721566,-6.2525243,"106a Drumcondra Rd Upper, Drumcondra, Dublin",OPERATIONAL,Delivery/carryout chain offering a wide range of pizzas & a variety of other dishes & sides.,https://www.dominos.ie/pizza-near-me/dublin/106a-upper-drumcondra-road?utm_source=gmb&utm_medium=yext&y_source=1_MTIxMzc4MzItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+353 1 857 0001,italian,name,en,1.0,5,"{""en"": 5}",275,5.783825182329737,italian,,0,1,0,0,1,1,0,0,0,4.14948063875906,-0.6494806387590604
ChIJCXWbz2QOZ0gR11aajvkPqxo,Independent Pizza Company,"establishment,food,point_of_interest,restaurant",4.4,1065.0,2.0,53.36282449999999,-6.258714599999999,"28 Drumcondra Rd Lower, Botanic, Dublin 9",OPERATIONAL,Light and crisp based pizzas spread with locally sourced ingredients of proudly shown provenance.,http://ilovepizza.ie/,+353 1 830 2044,italian,name,en,1.0,5,"{""en"": 5}",275,6.97166860472579,italian,,0,1,0,0,0,0,0,0,0,4.441605707683152,-0.04160570768315175
ChIJQSLJT2kOZ0gRCH6a3aWV1M0,Restaurant 104,"bar,cafe,establishment,food,liquor_store,meal_takeaway,point_of_interest,restaurant,store",4.4,784.0,2.0,53.3721527,-6.2526259,"104 Drumcondra Rd Upper, Drumcondra, Dublin",OPERATIONAL,"Warm Irish restaurant offering seasonal fare made with local produce, plus wine & weekend brunch.",https://restaurant104.ie/,+353 1 797 8936,american,reviews,en,1.0,5,"{""en"": 5}",275,6.665683717782408,american,,0,1,1,1,1,0,0,0,1,4.510140556847102,-0.11014055684710122
ChIJDxos4X0OZ0gR-M904H2E4V0,Kavanaghs The Temple,"bar,establishment,food,point_of_interest,restaurant",4.3,1029.0,2.0,53.3573406,-6.2637452,"71 Dorset Street Upper, Rotunda, Dublin 1",OPERATIONAL,,http://www.templepub.com/,+353 1 878 8308,british,reviews,en,1.0,5,"{""en"": 5}",275,6.937314081223682,british,,0,1,0,1,0,0,0,0,0,4.4253814173428285,-0.1253814173428287
ChIJq-OpWA0OZ0gRlkzXJPuRJ2U,Andersons Food Hall & Cafe,"cafe,establishment,food,point_of_interest,restaurant",4.3,829.0,2.0,53.3791053,-6.2621153,"3 The Rise, Glasnevin, Dublin 9",OPERATIONAL,"Crepes, buckwheat galettes & a huge range of freshly made treats in relaxed environs.",http://andersons.ie/,+353 1 837 8394,unknown,,en,1.0,5,"{""en"": 5}",275,6.721425700790643,unknown,,0,1,1,0,0,0,0,0,0,4.442611384697156,-0.1426113846971564
ChIJgwiB630OZ0gRxCJDTgyYScI,Childrens University Hospital Cafe,"establishment,food,point_of_interest,restaurant",4.5,74.0,,53.3568429,-6.2621636,"Temple St, Rotunda, Dublin",OPERATIONAL,,http://cuh.ie/,+353 1 878 4274,unknown,,en,1.0,5,"{""en"": 5}",275,4.31748811353631,unknown,,0,1,0,0,0,0,0,0,0,4.415631174239063,0.0843688257609374
ChIJUyxLWXsOZ0gRN0fh2AYbvF4,Apache Pizza Drumcondra,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",4.1,453.0,2.0,53.36206840000001,-6.259471899999999,"4 Drumcondra Rd Lower, Drumcondra, Dublin",OPERATIONAL,,https://www.apache.ie/stores/order-pizza-Drumcondra?utm_source=gmb&utm_medium=yext&utm_campaign=IE122,+353 1 860 0888,italian,name,en,1.0,5,"{""en"": 5}",275,6.118097198041348,italian,,0,1,0,0,1,1,0,0,0,4.165686968567751,-0.06568696856775169
ChIJu86yfW8OZ0gRrdvFj1OUe3c,Mintleaf,"establishment,food,point_of_interest,restaurant",4.6,971.0,2.0,53.3675943,-6.2552059,"157 Drumcondra Rd Lower, Drumcondra, Dublin",OPERATIONAL,,http://www.mintleaf.ie/,+353 1 857 3000,indian,reviews,en,1.0,5,"{""en"": 5}",275,6.879355804460439,indian,,0,1,0,0,0,0,0,0,0,4.4702763661130795,0.1297236338869201
ChIJ__MgTGkOZ0gROuaM_U3IDpw,Il Corvo,"bar,establishment,food,point_of_interest,restaurant",4.3,813.0,2.0,53.3720114,-6.2526856,"100 Drumcondra Rd Upper, Drumcondra, Dublin",OPERATIONAL,,https://ilcorvo.ie/,+353 1 837 5727,unknown,,en,1.0,5,"{""en"": 5}",275,6.70196036600254,unknown,,0,1,0,1,0,0,0,0,0,4.429840958805618,-0.12984095880561775
ChIJNcJNRWkOZ0gRVHN6psdyX1c,Chilli Banana,"bar,establishment,food,point_of_interest,restaurant",4.4,250.0,2.0,53.3722937,-6.2524679,"112 Drumcondra Rd Upper, Drumcondra, Dublin",OPERATIONAL,,http://chillibanana.ie/,+353 1 797 9239,thai,reviews,en,1.0,5,"{""en"": 5}",275,5.5254529391317835,thai,,0,1,0,1,0,0,0,0,0,4.506590534555388,-0.10659053455538725
ChIJk6TrEm8OZ0gRYSdCXX7nXAI,Millmount House,"bar,establishment,food,point_of_interest,restaurant",4.3,224.0,1.0,53.3689231,-6.2551033,"11 Drumcondra Rd Upper, Drumcondra, Dublin 9",OPERATIONAL,,,+353 1 837 1103,pub,reviews,en,1.0,5,"{""en"": 5}",275,5.41610040220442,pub,,0,1,0,1,0,0,0,0,0,4.345811876222794,-0.04581187622279437
ChIJSVZoJNEPZ0gRHeAGaN6TZlA,Minori Restaurant DRUMCONDRA,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",4.8,251.0,2.0,53.36919959999999,-6.2542912,"14 Drumcondra Rd Upper, Drumcondra, Dublin",OPERATIONAL,,https://www.minoridrumcondra.ie/,+353 1 837 3480,indian,reviews,en,1.0,5,"{""en"": 5}",275,5.529429087511423,indian,,0,1,0,0,1,1,0,0,0,4.194155620785875,0.6058443792141253
ChIJpZdmgG8OZ0gR7OW8JsyWphY,Fagans Bar & Restaurant,"bar,establishment,food,point_of_interest,restaurant",4.4,2608.0,2.0,53.3674889,-6.255991499999999,"146 Drumcondra Rd Lower, Drumcondra, Dublin 9",OPERATIONAL,,http://faganspub.ie/,+353 1 837 5309,italian,reviews,en,1.0,5,"{""en"": 5}",275,7.866722285136729,italian,,0,1,0,1,0,0,0,0,0,4.433781636016316,-0.03378163601631545
ChIJP0yII28OZ0gR1sX1ZyMkCNI,Cat and Cage,"bar,establishment,food,point_of_interest,restaurant",4.4,1121.0,2.0,53.3711919,-6.2532521,"74 Drumcondra Rd Upper, Drumcondra, Dublin",OPERATIONAL,,http://www.catandcage.ie/,+353 1 857 3809,british,reviews,en,1.0,5,"{""en"": 5}",275,7.022868086082641,british,,0,1,0,1,0,0,0,0,0,4.4253814173428285,-0.025381417342828172
ChIJbXXnNGkOZ0gRkGvhYfSYlwo,Peter's Take Away,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",3.9,403.0,1.0,53.3714259,-6.253085599999999,"82 Drumcondra Rd Upper, Drumcondra, Dublin 9",OPERATIONAL,,https://www.peterstakeaway.ie/,+353 1 554 5778,american,reviews,en,1.0,5,"{""en"": 5}",275,6.0014148779611505,american,,0,1,0,0,1,1,0,0,0,4.066379129044151,-0.16637912904415098
ChIJ2-usym4OZ0gRbgYgvT3YsWw,Mr Burrito Dublin,"establishment,food,point_of_interest,restaurant",4.3,438.0,1.0,53.37153010000001,-6.253017499999999,"86 Drumcondra Rd Upper, Drumcondra, Dublin 9",OPERATIONAL,,http://mrburritodublin.com/,+353 1 537 7780,mexican,name,en,1.0,5,"{""en"": 5}",275,6.0844994130751715,mexican,,0,1,0,0,0,0,0,0,0,4.319322296734724,-0.019322296734723743
ChIJs5AIEGUOZ0gRwY0t_6LpZS0,The Lovely Food Company Drumcondra,"establishment,food,point_of_interest,restaurant",4.3,831.0,2.0,53.3652679,-6.25676,"94 Drumcondra Rd Lower, Botanic, Dublin",OPERATIONAL,,http://www.lovelyfood.ie/,+353 1 830 9549,unknown,,en,1.0,5,"{""en"": 5}",275,6.723832440821209,unknown,,0,1,0,0,0,0,0,0,0,4.429840958805618,-0.12984095880561775
ChIJn-_aTnsOZ0gRUzd3_kDO4sU,The Station Restaurant,"establishment,food,point_of_interest,restaurant",4.3,174.0,,53.362792,-6.2588279,"26 Drumcondra Rd Lower, Drumcondra, Dublin 9",OPERATIONAL,,,,american,reviews,en,1.0,5,"{""en"": 5}",275,5.1647859739235145,american,,0,1,0,0,0,0,0,0,0,4.426287629385641,-0.12628762938564098
ChIJ33AqbncPZ0gRJPEcwvUPLOM,"Holi Indian Restaurant, Dublin","establishment,food,meal_takeaway,point_of_interest,restaurant",4.9,245.0,,53.36240369999999,-6.2591396,"18 Drumcondra Rd Lower, Botanic, Dublin 9",OPERATIONAL,,https://holi.ie/,+353 1 538 6985,indian,name,en,1.0,5,"{""en"": 5}",275,5.5053315359323625,indian,,0,1,0,0,1,0,0,0,0,4.39017981510523,0.5098201848947701
ChIJsyMQYqUOZ0gRlPe-rnBg4Hc,Vincenzo's Wood Fired Pizza - Malahide Road,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",3.8,440.0,2.0,53.3726917,-6.222402199999999,"107c Malahide Rd, Grace Park, Dublin",OPERATIONAL,,https://www.vwfp.ie/?utm_source=google&utm_medium=organic&utm_campaign=gmb-website-link,+353 1 831 0046,italian,name,en,1.0,5,"{""en"": 5}",276,6.089044875446846,italian,,0,1,0,0,1,1,0,0,0,3.831710984014438,-0.03171098401443828
